id,title,category,desc,manu,price
http://www.google.com/base/feeds/snippets/13807969577582739865,bt00nna ibm rational clearcase lt 6.0.0 media cd win hp-ux solaris en,3,ibm bt00nna ships 24 hours ibm rational clearcase lt reliable entry-level version control tool designed small project workgroups,nan,108.95
http://www.google.com/base/feeds/snippets/13808926181344854006,910523-002 rumba as/400 edition 7.2 upgrade package processor tier p50,3,netmanage 910523-002 ships 24 hours rumba as/400 edition connectivity windows desktops ibm as/400 host applications databases,nan,20069.43
http://www.google.com/base/feeds/snippets/13809739040028611561,ba0f8ml ibm websphere mq 6.0.1 media cd linux unix win multi,10,ibm ba0f8ml ships 24 hours websphere mq core mq family application connectivity,nan,143.01
http://www.google.com/base/feeds/snippets/13794247902360813779,pix-sw-sc-50= cisco pix software security contexts license 50 additional users,3,cisco systems pix-sw-sc-50= ships 24 hours cisco pix software security contexts enables creation multiple security contexts virtual firewalls single cisco pix security appliance context set,nan,17721.99
http://www.google.com/base/feeds/snippets/13794428911405975021,wg017285 watchguard spamblocker subscription license renewal year appliance,7,watchguard technologies wg017285 ships 24 hours spam accounts 63% e-mail traffic,nan,1335.25
http://www.google.com/base/feeds/snippets/13800543670668104690,ua037-ux00w-5.3 netraverse merge server version 5.3 version upgrade license serve,13,sco group ua037-ux00w-5.3 ships 24 hours netraverse merge,nan,803.32
http://www.google.com/base/feeds/snippets/13781401845984700542,10759458 symantec backup exec 11d windows small business server premium continuo,3,symantec 10759458 ships 24 hours stock symantec backup exec 11d windows small business server designed deliver cost-effective easy-to-use highly reliable data protection microsoft small business servers,nan,520.31
http://www.google.com/base/feeds/snippets/13783139861924882499,121745 diskeeper 2007 pro premier edition complete package 10 workstations dvd,3,executive software international 121745 ships 24 hours stock diskeeper pro premier unparalleled peak performance power users high-powered workstation computing delivering ultimate high performance,nan,787.56
http://www.google.com/base/feeds/snippets/13790524293567752562,01-ssc-6639 sonicwall email compliance subscription subscription license year se,7,sonicwall 01-ssc-6639 ships 24 hours face e-mail threats evolved dramatically recent years,nan,176.38
http://www.google.com/base/feeds/snippets/13772827654203528488,f1q-00302 microsoft visual studio 2005 professional edition upgrade package msdn profe,3,microsoft f1q-00302 ships 24 hours stock build mission-critical multi-tier smart client web mobile microsoft office-based applications,nan,757.74
http://www.google.com/base/feeds/snippets/13768576079216383462,01-ssc-7491 sonicwall email protection subscription subscription license years dyn,3,sonicwall 01-ssc-7491 ships 24 hours high performance unique pre-emptive scanning mail transfer agent mta sonicwall email security offers breakthrough message analysis,nan,1542.62
http://www.google.com/base/feeds/snippets/13773295923140708168,01-ssc-6011 sonicwall update service sonicwall content security manager 2100 cf mainte,3,sonicwall 01-ssc-6011 ships 24 hours today's organizations rely increasingly internet access information resources,nan,5781.25
http://www.google.com/base/feeds/snippets/13774824523880714097,10759354 symantec backup exec 11d windows small business server agent windows sys,3,symantec 10759354 ships 24 hours stock symantec backup exec agent windows systems includes remote agent windows servers continuous protection agent,nan,260.63
http://www.google.com/base/feeds/snippets/9949258255997064102,money prem 2007 cd minibox,3,money premium 2007 win32 english north america cd mini box non-rebate,microsoft,63.99
http://www.google.com/base/feeds/snippets/142166050623877730,ovolab phlink phlinkv3,3,notice version 3.0 shelves ready shipped sliced bread thing ovolab phlink surely close integrate indigo,nan,149
http://www.google.com/base/feeds/snippets/8633064080436107025,wizoo wizooverb w5 5.1 surround sound room emulator,10,wizooverb w5 5.1 surround sound room emulator offers unprecedented quality definition clarity spatial accuracy combine authenticity hdir impulse-based reverb flexibility wizoo's air algorithmic reverb,nan,399.99
http://www.google.com/base/feeds/snippets/12905177887993533095,dora explorer dora world adventures pc cd-rom,3,travel world dora swiper recover missing friendship day parades world meet friends overcome pre-school-appropriate challenges explore activities games china tanzania russia,nan,19.99
http://www.google.com/base/feeds/snippets/10299611596430222322,adobe photoshop elements 4.0 mac,3,system requirements powerpc g3 g4 g5 processor mac os v.10.3 10.4 256mb ram 750mb hard-disk space 1024x768 16-bit xga display cd-rom drive product datasheet pdf 1.1mb,nan,79.99
http://www.google.com/base/feeds/snippets/18230275613464314010,nate lapointe grateful dead cherry lane music grateful dead legendary licks step-by-step breakdown grateful dead's guitar styles techniques,9,learn note-for-note riffs solos jerry garcia bob weir legendary guitarists san francisco's ultimate jam band in-depth analysis casey jones china cat sunflower friend devil shakedown,nan,18.5
http://www.google.com/base/feeds/snippets/9985030341591149569,sims season expansion pack,0,final system requirements set approximately 4-6 weeks game?s ship date,nan,37.99
http://www.google.com/base/feeds/snippets/18234069172984570867,dimension shannon grama yamaha 5th dimension greatest hits earth smart pianosoft,15,innovative software series enables disklavier mark iii piano perform world's popular cds yamaha's pianosmart technology companion diskette magically empower disklavier mark iii accompany,nan,14.86
http://www.google.com/base/feeds/snippets/9897777989987457856,roxio popcorn video conversion software,3,requirements macintosh computer intel powerpc processor g4 faster popcorn universal binary runs natively intel powerpc mac os v10.4 quicktime itunes 15 gb temporary free,nan,44.99
http://www.google.com/base/feeds/snippets/9761533219806554318,adobe indesign cs3 mac upgrade,10,system requirements powerpc g4 g5 intel core processor mac os v10.4.8 256mb ram 512mb recommended 1.6gb free hard-disk space additional space required installation 1024 768 display resolution 16-bit video card dvd-rom drive,nan,205.99
http://www.google.com/base/feeds/snippets/18226456193742595288,bamboo technology llc vault360 combo,10,capitalizing popularity ipod psp zen vision vault360 combo consumers transfer dvd's vcd's svcd's recorded tv video files addition music photos stored computers disc,nan,24.58
http://www.google.com/base/feeds/snippets/10445277524546945239,macspeech ilisten software,3,feature summary easy install train continuous speech recognition dictation normal tone voice normal pace philips freespeech 2000 speech engine direct dictation dictate edit format text directly,nan,99.99
http://www.google.com/base/feeds/snippets/18250155684718305792,sylvia woods teach play folk harp,9,dvd video exclusively folk harp teaches student play instrument step step 12 lessons includes instructions exercises folk classical pieces skills,nan,40.3
http://www.google.com/base/feeds/snippets/18250563613228821992,andrew lloyd webber yamaha andrew lloyd webber cats smart pianosoft 2-disk set,15,innovative software series enables disklavier mark iii piano perform world's popular cds yamaha's pianosmart technology companion diskette magically empower disklavier mark iii accompany,nan,22.13
http://www.google.com/base/feeds/snippets/18234349657423202538,destineer publishing coporation starship troopers/first fight bundle,0,system requirements minimum windows xp sp2 2.0 ghz cpu 512 mb ram 128 bm video card hardware vertex pixel shaders gb free hard drive space directx 9.0c compatible sound card directx9 recommend,nan,15.08
http://www.google.com/base/feeds/snippets/18240281005302874979,global marketing partners art text belight software,3,art text excellent mac os application create high quality textual graphics headings logos icons web banners system requirements mac os 10.4 10 mb hard drive space printer inkje,nan,43.29
http://www.google.com/base/feeds/snippets/18118065911754783035,emedia finale allegro,3,pc windows 98/2000/me/xp cd-rom drive 800x600 minimum monitor resolution 256 mb ram recommended 128 mb sufficient older operating systems 200 mb hard drive space software user manual mac g4 higher recommended os 10.2,nan,169.99
